Satislar,Reklam_Harcamalari,Personel_Sayisi,Musteri_Sayisi,Stok_Miktari
5000,1000,5,500,100
6000,1200,6,550,110
8000,1500,7,600,120
9000,2000,8,650,130
10000,2500,9,700,140
12000,3000,10,750,150
15000,3500,11,800,160
17000,4000,12,850,170
19000,4500,13,900,180
20000,5000,14,950,190
5500,1500,6,600,130
6200,1800,7,650,140
7500,2100,8,700,150
8100,2400,9,750,160
9200,2800,10,800,170
10500,3200,11,850,180
12300,3600,12,900,190
14000,4000,13,950,200
15200,4400,14,1000,210
16700,4800,15,1050,220
18500,5200,16,1100,230
20000,5600,17,1150,240
5300,1400,5,600,120
6100,1600,6,650,130
7300,1800,7,700,140
8100,2000,8,750,150
9300,2200,9,800,160
10400,2400,10,850,170
12100,2600,11,900,180
13500,2800,12,950,190
14700,3000,13,1000,200
16100,3200,14,1050,210
17300,3400,15,1100,220
18500,3600,16,1150,230
19500,3800,17,1200,240
5900,1600,4,600,120
6100,1600,6,600,120
6700,1800,6,600,120
6900,2000,8,700,140
7600,2200,9,750,150
8800,2400,10,800,160
9900,2600,11,850,170
10900,2800,12,900,180
12400,3000,13,950,190
13700,3200,14,1000,200
14900,3400,15,1050,210
16100,3600,16,1100,220
17400,3800,17,1150,230
18700,4000,18,1200,240
6000,1700,5,600,120
6100,1800,6,600,120
6800,1900,7,600,120
7100,2000,8,700,140
7800,2100,9,750,150
8500,2200,10,800,160
9800,2300,11,850,170
11000,2400,12,900,180
12500,2500,13,950,190
13800,2600,14,1000,200
15100,2700,15,1050,210
16300,2800,16,1100,220
17600,2900,17,1150,230
18900,3000,18,1200,240
